@relation PROVIS2-weka.filters.unsupervised.attribute.Remove-R1

@attribute at1 numeric
@attribute at2 numeric
@attribute at3 numeric
@attribute at4 numeric
@attribute at5 numeric
@attribute at6 numeric
@attribute at7 numeric
@attribute at8 numeric
@attribute at9 numeric
@attribute at10 numeric
@attribute at11 numeric
@attribute at12 numeric
@attribute at13 numeric
@attribute at14 numeric
@attribute at15 numeric
@attribute at16 numeric
@attribute at17 numeric
@attribute at18 numeric
@attribute at19 numeric
@attribute at20 numeric
@attribute at21 numeric
@attribute at22 numeric
@attribute at23 numeric
@attribute class {APROVADO,REPROVADO}

@data
55,0,0,0,56,76,0,4,5,0,0,0,17,17,8,11,2,2,1,13,1,28,0,REPROVADO
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,REPROVADO
158,0,0,0,99,279,2,4,7,0,0,0,34,41,37,4,2,3,0,17,1,44,1,APROVADO
88,0,0,0,31,95,0,3,6,0,0,0,31,41,27,2,2,2,0,12,0,26,1,APROVADO
116,0,0,0,17,201,0,4,6,0,0,0,23,31,59,2,2,2,0,14,2,12,0,APROVADO
94,0,0,0,157,104,1,3,4,0,0,0,27,41,19,3,2,2,0,10,3,25,2,APROVADO
156,0,0,0,21,87,1,2,2,0,1,0,6,13,21,9,3,3,0,14,2,10,0,REPROVADO
69,0,0,0,40,122,2,4,5,0,0,0,14,14,13,10,2,2,0,13,2,24,0,APROVADO
62,0,6,0,0,113,0,1,1,0,0,0,10,10,29,5,1,2,0,5,2,8,3,REPROVADO
0,0,0,0,1,14,1,1,1,0,0,0,17,4,0,0,0,0,0,0,0,4,0,REPROVADO
181,0,0,0,57,407,14,4,7,0,0,0,39,55,74,3,2,2,0,9,2,55,0,APROVADO
101,0,0,0,52,192,9,4,6,0,0,0,17,36,31,2,2,2,0,12,1,26,1,APROVADO
56,0,0,0,48,85,0,4,6,0,0,0,10,19,14,8,2,2,0,6,1,33,0,APROVADO
11,0,0,0,15,43,3,3,5,0,0,0,7,19,7,9,2,2,0,13,2,12,0,APROVADO
64,0,0,0,36,161,4,4,6,0,0,0,17,31,26,3,2,2,0,5,2,36,0,APROVADO
153,0,0,0,62,260,3,3,3,1,0,0,30,43,74,10,2,2,0,8,4,86,2,APROVADO
113,0,0,0,72,203,5,4,5,0,0,0,16,34,19,2,2,2,0,13,2,19,1,APROVADO
43,0,0,0,3,67,0,1,2,0,0,0,13,13,4,1,1,1,0,10,1,23,0,REPROVADO
180,0,6,0,84,281,6,4,9,0,0,0,59,47,34,2,2,2,0,14,1,82,0,APROVADO
67,0,0,0,19,182,4,4,4,0,0,0,31,27,12,4,2,2,0,5,3,59,0,APROVADO
69,0,0,0,31,113,3,4,5,0,0,0,30,35,21,3,2,2,3,12,2,48,1,REPROVADO
21,0,0,0,12,44,1,3,3,0,0,0,7,14,4,10,1,1,0,2,1,18,0,APROVADO
72,0,0,0,7,147,3,4,5,0,0,0,18,26,13,2,2,2,0,4,2,57,0,REPROVADO
148,0,0,0,146,131,1,4,5,0,0,0,19,33,14,2,2,2,6,117,2,18,0,APROVADO
106,0,0,0,98,217,0,4,5,0,0,0,25,43,32,3,2,2,0,11,2,39,0,REPROVADO
189,0,0,0,89,286,6,4,5,0,0,0,50,59,40,2,2,2,0,10,1,49,0,APROVADO
147,0,0,0,89,171,2,4,5,0,0,0,22,47,23,3,2,2,0,6,1,21,0,REPROVADO
79,0,0,0,32,85,2,4,6,0,0,0,20,30,25,3,2,2,0,7,2,10,0,APROVADO
73,0,0,0,34,153,3,4,5,0,0,0,22,33,26,2,2,2,0,5,2,27,0,APROVADO
93,0,0,0,104,135,1,4,5,0,0,0,16,46,29,7,3,3,1,11,2,8,1,REPROVADO
