@relation MAREM2-weka.filters.unsupervised.attribute.Remove-R1

@attribute at1 numeric
@attribute at2 numeric
@attribute at3 numeric
@attribute at4 numeric
@attribute at5 numeric
@attribute at6 numeric
@attribute at7 numeric
@attribute at8 numeric
@attribute at9 numeric
@attribute at10 numeric
@attribute at11 numeric
@attribute at12 numeric
@attribute at13 numeric
@attribute at14 numeric
@attribute at15 numeric
@attribute at16 numeric
@attribute at17 numeric
@attribute at18 numeric
@attribute at19 numeric
@attribute at20 numeric
@attribute at21 numeric
@attribute at22 numeric
@attribute at23 numeric
@attribute class {APROVADO,REPROVADO}

@data
9,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,APROVADO
37,0,0,0,22,62,0,0,1,0,0,0,4,5,0,0,0,0,0,0,0,10,0,APROVADO
27,0,0,0,43,22,0,0,1,0,0,0,10,6,0,0,0,0,0,0,0,6,0,APROVADO
48,0,0,0,61,67,0,0,1,0,0,0,6,5,0,0,0,0,0,0,0,45,0,APROVADO
17,0,0,0,2,27,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,9,0,APROVADO
18,0,0,0,6,17,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,2,0,APROVADO
73,0,0,0,31,60,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,13,0,APROVADO
19,0,0,0,18,30,0,0,1,0,0,0,7,4,0,0,0,0,0,0,0,11,0,APROVADO
58,0,0,0,50,74,0,0,1,0,0,0,7,3,1,0,0,0,0,0,0,15,0,APROVADO
15,0,0,0,3,3,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,2,0,APROVADO
38,0,0,0,10,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,APROVADO
18,0,0,0,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,APROVADO
18,0,0,0,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,APROVADO
29,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,APROVADO
14,0,0,0,6,27,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,4,0,APROVADO
15,0,0,0,11,20,0,0,1,0,0,0,5,1,0,0,0,0,0,0,0,15,0,APROVADO
35,0,0,0,11,42,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0,14,0,APROVADO
37,0,0,0,13,31,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,8,0,APROVADO
55,0,0,0,11,47,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,12,0,APROVADO
27,0,0,0,1,27,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,7,0,APROVADO
12,0,0,0,8,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,APROVADO
64,0,0,0,28,31,0,0,1,0,0,0,2,1,5,0,0,0,0,0,0,23,0,APROVADO
43,0,0,0,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,APROVADO
32,0,0,0,8,32,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,17,0,APROVADO
35,0,0,0,11,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,APROVADO
7,0,0,0,5,8,0,0,2,0,0,0,4,2,0,0,0,0,0,0,0,1,0,APROVADO
9,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,APROVADO
37,0,0,0,22,62,0,0,1,0,0,0,4,5,0,0,0,0,0,0,0,10,0,APROVADO
27,0,0,0,43,22,0,0,1,0,0,0,10,6,0,0,0,0,0,0,0,6,0,APROVADO
48,0,0,0,61,67,0,0,1,0,0,0,6,5,0,0,0,0,0,0,0,45,0,APROVADO
17,0,0,0,2,27,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,9,0,APROVADO
18,0,0,0,6,17,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,2,0,APROVADO
73,0,0,0,31,60,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,13,0,APROVADO
19,0,0,0,18,30,0,0,1,0,0,0,7,4,0,0,0,0,0,0,0,11,0,APROVADO
58,0,0,0,50,74,0,0,1,0,0,0,7,3,1,0,0,0,0,0,0,15,0,APROVADO
15,0,0,0,3,3,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,2,0,APROVADO
38,0,0,0,10,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,APROVADO
18,0,0,0,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,APROVADO
18,0,0,0,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,APROVADO
29,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,APROVADO
30,0,0,0,19,18,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,APROVADO
18,0,0,0,45,18,0,1,2,0,0,0,2,3,0,0,0,0,0,0,0,8,0,APROVADO
8,0,0,0,5,12,0,0,1,0,0,0,2,5,0,0,0,0,0,0,0,2,0,REPROVADO
21,0,0,0,2,32,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,4,0,APROVADO
14,0,0,0,4,20,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,APROVADO
21,0,0,0,1,58,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,4,0,APROVADO
24,0,0,0,10,27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,0,APROVADO
28,0,0,0,22,37,0,0,2,0,0,0,5,2,0,0,0,0,0,0,0,5,0,APROVADO
33,0,0,0,29,46,0,1,2,0,0,0,3,8,0,0,0,0,0,0,0,24,0,APROVADO
29,0,0,0,34,14,0,0,1,0,0,0,2,7,0,0,0,0,0,0,0,3,0,APROVADO
28,0,0,0,0,28,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,APROVADO
25,0,0,0,33,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,APROVADO
8,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,APROVADO
46,0,0,0,13,25,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,3,0,APROVADO
35,0,0,0,10,11,0,0,1,0,0,0,5,5,0,0,0,0,0,0,0,2,0,REPROVADO
5,0,0,0,0,9,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,2,0,APROVADO
21,0,0,0,12,16,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,8,0,APROVADO
18,0,0,0,26,23,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,12,0,APROVADO
5,0,0,0,4,13,0,0,1,0,0,0,2,1,2,0,0,0,0,0,0,2,0,APROVADO
18,0,0,0,7,16,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,APROVADO
34,0,0,0,17,15,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,5,0,APROVADO
27,0,0,0,25,26,0,0,1,0,0,0,2,4,0,0,0,0,0,0,0,11,0,APROVADO
27,0,0,0,25,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,APROVADO
22,0,0,0,3,52,0,1,2,0,0,0,4,4,0,0,0,0,0,0,0,12,0,APROVADO
46,0,0,0,53,25,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,6,0,APROVADO
19,0,0,0,7,29,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,APROVADO
30,0,0,0,19,18,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,APROVADO
18,0,0,0,45,18,0,1,2,0,0,0,2,3,0,0,0,0,0,0,0,8,0,APROVADO
8,0,0,0,5,12,0,0,1,0,0,0,2,5,0,0,0,0,0,0,0,2,0,REPROVADO
21,0,0,0,2,32,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,4,0,APROVADO
14,0,0,0,4,20,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,APROVADO
21,0,0,0,1,58,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,4,0,APROVADO
24,0,0,0,10,27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,0,APROVADO
28,0,0,0,22,37,0,0,2,0,0,0,5,2,0,0,0,0,0,0,0,5,0,APROVADO
33,0,0,0,29,46,0,1,2,0,0,0,3,8,0,0,0,0,0,0,0,24,0,APROVADO
29,0,0,0,34,14,0,0,1,0,0,0,2,7,0,0,0,0,0,0,0,3,0,APROVADO
28,0,0,0,0,28,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,APROVADO
25,0,0,0,33,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,APROVADO
8,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,APROVADO
46,0,0,0,13,25,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,3,0,APROVADO
35,0,0,0,10,11,0,0,1,0,0,0,5,5,0,0,0,0,0,0,0,2,0,REPROVADO
5,0,0,0,0,9,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,2,0,APROVADO
21,0,0,0,12,16,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,8,0,APROVADO
18,0,0,0,26,23,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,12,0,APROVADO
5,0,0,0,4,13,0,0,1,0,0,0,2,1,2,0,0,0,0,0,0,2,0,APROVADO
18,0,0,0,7,16,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,APROVADO
34,0,0,0,17,15,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,5,0,APROVADO
27,0,0,0,25,26,0,0,1,0,0,0,2,4,0,0,0,0,0,0,0,11,0,APROVADO
27,0,0,0,25,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,APROVADO
22,0,0,0,3,52,0,1,2,0,0,0,4,4,0,0,0,0,0,0,0,12,0,APROVADO
46,0,0,0,53,25,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,6,0,APROVADO
19,0,0,0,7,29,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,APROVADO
18,0,0,0,18,41,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,12,0,APROVADO
15,0,0,0,4,17,0,0,1,0,0,0,2,4,0,0,0,0,0,0,0,8,0,APROVADO
24,0,0,0,29,28,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,11,0,APROVADO
28,0,0,0,23,40,0,0,1,0,0,0,2,2,4,0,0,0,0,0,0,39,0,APROVADO
23,0,0,0,29,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,APROVADO
45,0,1,0,44,75,0,0,1,1,0,0,2,3,0,0,0,0,0,0,0,32,0,APROVADO
32,0,0,0,1,40,0,0,1,0,0,0,4,2,1,0,0,0,0,0,0,67,0,APROVADO
10,0,0,0,15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,APROVADO
45,0,0,0,36,54,0,0,1,0,0,0,4,3,2,0,0,0,0,0,0,23,0,APROVADO
15,0,0,0,7,17,0,0,2,0,0,0,3,1,0,0,0,0,0,0,0,6,0,APROVADO
29,0,0,0,34,4,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,APROVADO
36,0,0,0,2,61,0,0,1,0,0,0,5,7,1,0,0,0,0,0,0,18,0,APROVADO
