@relation DERPEN-weka.filters.unsupervised.attribute.Remove-R1

@attribute at1 numeric
@attribute at2 numeric
@attribute at3 numeric
@attribute at4 numeric
@attribute at5 numeric
@attribute at6 numeric
@attribute at7 numeric
@attribute at8 numeric
@attribute at9 numeric
@attribute at10 numeric
@attribute at11 numeric
@attribute at12 numeric
@attribute at13 numeric
@attribute at14 numeric
@attribute at15 numeric
@attribute at16 numeric
@attribute at17 numeric
@attribute at18 numeric
@attribute at19 numeric
@attribute at20 numeric
@attribute at21 numeric
@attribute at22 numeric
@attribute at23 numeric
@attribute class {APROVADO,REPROVADO}

@data
54,0,0,0,7,59,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,9,1,APROVADO
42,0,0,0,2,11,1,1,1,0,0,0,6,5,1,0,0,0,0,0,0,0,0,APROVADO
59,0,0,0,18,17,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,APROVADO
23,0,0,0,12,2,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,APROVADO
91,0,0,0,33,16,1,1,1,0,0,0,3,2,3,0,0,0,0,0,0,0,0,APROVADO
47,0,0,0,19,8,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,13,1,APROVADO
26,0,0,0,5,11,0,1,1,0,0,0,6,3,0,0,0,0,0,0,0,4,0,APROVADO
41,0,0,0,23,13,0,1,1,0,0,0,2,1,1,0,0,0,0,0,0,5,2,APROVADO
52,0,0,0,1,56,0,1,1,0,0,0,4,3,2,0,0,0,0,0,0,0,0,APROVADO
70,0,0,0,7,41,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,5,0,APROVADO
28,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,APROVADO
50,0,0,0,4,48,0,1,1,0,0,0,2,1,1,0,0,0,0,0,0,6,0,APROVADO
23,0,1,0,1,28,1,1,3,0,0,0,3,1,0,0,0,0,0,0,0,12,0,APROVADO
27,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,APROVADO
22,0,1,0,2,56,0,2,3,0,0,0,8,3,9,0,0,0,0,0,0,4,0,APROVADO
151,0,0,0,30,51,3,1,1,0,0,0,12,10,0,0,0,0,0,0,0,6,0,APROVADO
9,0,0,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,REPROVADO
38,0,0,0,7,21,1,1,1,0,0,0,8,4,1,0,0,0,0,0,0,8,0,APROVADO
36,0,0,0,19,9,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,APROVADO
79,0,0,0,23,45,0,1,2,0,0,0,4,1,0,0,0,0,0,0,0,18,0,APROVADO
42,0,0,0,13,4,0,1,1,0,0,0,3,1,0,0,0,0,0,0,0,2,0,APROVADO
46,0,0,0,18,22,1,1,1,0,0,0,3,2,0,0,0,0,0,0,0,11,1,APROVADO
26,0,0,0,14,27,0,1,1,0,0,0,5,6,3,0,0,0,0,0,0,6,0,APROVADO
9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,REPROVADO
2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,APROVADO
66,0,0,0,0,116,1,1,1,2,0,0,0,2,0,0,0,0,0,0,0,6,0,APROVADO
12,0,0,0,0,9,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,REPROVADO
26,0,0,0,11,7,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,1,0,APROVADO
29,0,0,0,14,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,APROVADO
74,0,0,0,45,27,0,1,1,0,0,0,8,9,0,0,0,0,0,0,0,3,0,APROVADO
51,0,0,0,42,23,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,9,0,APROVADO
56,0,0,0,36,100,0,2,2,0,0,0,3,5,0,0,0,0,0,0,0,4,0,APROVADO
29,0,0,0,22,30,1,1,1,0,0,0,5,4,0,0,0,0,0,0,0,5,0,APROVADO
25,0,0,0,27,12,0,1,1,0,0,0,2,3,0,0,0,0,0,0,0,4,0,REPROVADO
68,0,0,0,0,114,0,1,1,1,0,0,9,8,1,0,0,0,0,0,0,9,2,APROVADO
40,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,APROVADO
50,0,0,0,3,69,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,0,APROVADO
42,0,0,0,0,48,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,APROVADO
43,0,0,0,14,25,0,2,2,0,0,0,2,5,0,0,0,0,0,0,0,6,0,APROVADO
23,0,0,0,0,18,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,APROVADO
24,0,0,0,1,81,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,34,0,APROVADO
53,0,9,0,23,10,1,1,1,1,0,0,3,7,1,0,0,0,0,0,0,9,1,APROVADO
76,0,0,0,6,105,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,APROVADO
20,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,APROVADO
6,0,3,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,REPROVADO
47,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,APROVADO
1,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,APROVADO
51,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,APROVADO
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,REPROVADO
69,0,0,0,0,76,0,1,1,0,0,0,2,3,1,0,0,0,0,0,0,16,2,APROVADO
85,0,0,0,2,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,APROVADO
30,0,1,0,17,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,APROVADO
90,0,0,0,1,69,0,1,1,0,0,0,6,7,0,0,0,0,0,0,0,9,6,APROVADO
36,0,0,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,APROVADO
130,0,0,0,24,80,0,1,1,0,0,0,9,4,0,0,0,0,0,0,0,18,2,APROVADO
93,0,0,0,96,39,1,1,1,0,0,0,5,4,0,0,0,0,0,0,0,1,0,APROVADO
17,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,APROVADO
29,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,APROVADO
36,0,0,0,1,34,0,1,1,0,0,0,3,3,0,0,0,0,0,0,0,3,1,APROVADO
122,0,0,0,29,90,0,1,1,0,0,0,2,3,0,0,0,0,0,0,0,6,0,APROVADO
90,0,0,0,22,68,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,7,0,APROVADO
41,0,0,0,15,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,APROVADO
52,0,0,0,21,13,1,3,3,0,0,0,5,6,0,0,0,0,0,0,0,0,0,APROVADO
