@relation PERCONT-weka.filters.unsupervised.attribute.Remove-R1

@attribute at1 numeric
@attribute at2 numeric
@attribute at3 numeric
@attribute at4 numeric
@attribute at5 numeric
@attribute at6 numeric
@attribute at7 numeric
@attribute at8 numeric
@attribute at9 numeric
@attribute at10 numeric
@attribute at11 numeric
@attribute at12 numeric
@attribute at13 numeric
@attribute at14 numeric
@attribute at15 numeric
@attribute at16 numeric
@attribute at17 numeric
@attribute at18 numeric
@attribute at19 numeric
@attribute at20 numeric
@attribute at21 numeric
@attribute at22 numeric
@attribute at23 numeric
@attribute class {APROVADO,REPROVADO}

@data
46,0,0,0,14,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,APROVADO
33,0,1,0,16,39,5,1,1,0,0,0,4,3,0,0,0,0,0,0,0,44,26,APROVADO
129,0,0,0,1,287,4,0,0,0,0,0,0,0,12,0,0,0,0,0,0,53,33,APROVADO
32,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,APROVADO
35,0,0,0,0,174,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,22,29,APROVADO
29,0,0,0,49,40,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,19,APROVADO
28,0,0,0,30,56,2,1,1,0,0,0,2,3,10,0,0,0,0,0,0,15,8,APROVADO
30,0,0,0,39,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,APROVADO
41,0,0,0,55,58,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,25,35,APROVADO
44,0,0,0,34,45,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,19,17,APROVADO
23,0,0,0,33,60,6,0,0,0,0,0,5,5,3,0,0,0,0,0,0,14,14,APROVADO
70,0,1,0,0,225,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,64,60,APROVADO
67,0,0,0,122,77,9,0,0,0,0,0,0,1,2,0,0,0,0,0,0,29,26,APROVADO
24,0,0,0,25,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14,APROVADO
29,0,0,0,22,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,13,APROVADO
27,0,0,0,36,42,1,1,1,0,0,0,2,1,2,0,0,0,0,0,0,18,15,APROVADO
44,0,0,0,4,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,APROVADO
25,0,0,0,19,49,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,4,APROVADO
43,0,0,0,50,52,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,27,19,APROVADO
29,0,0,0,1,42,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,18,26,APROVADO
34,0,0,0,48,36,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,71,17,APROVADO
22,0,0,0,7,26,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,6,APROVADO
104,0,2,0,78,247,1,1,1,0,0,0,4,5,21,0,0,0,0,0,0,25,17,APROVADO
26,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,APROVADO
174,0,0,0,33,153,2,1,1,0,0,0,5,7,1,0,0,0,0,0,0,27,15,APROVADO
22,0,0,0,11,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,32,APROVADO
82,0,0,0,34,57,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,1,1,REPROVADO
38,0,0,0,0,73,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11,13,APROVADO
26,0,0,0,2,8,1,2,2,0,0,0,7,2,0,0,0,0,0,0,0,15,8,REPROVADO
62,0,0,0,0,196,6,0,0,0,0,0,0,0,17,0,0,0,0,0,0,50,58,APROVADO
35,0,0,0,41,79,4,1,1,0,0,0,4,4,3,0,0,0,0,0,0,38,39,APROVADO
39,0,0,0,37,39,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,32,24,APROVADO
22,0,0,0,3,49,2,1,2,0,0,0,10,6,1,0,0,0,0,0,0,13,17,APROVADO
