@relation DIRPER1-weka.filters.unsupervised.attribute.Remove-R1

@attribute at1 numeric
@attribute at2 numeric
@attribute at3 numeric
@attribute at4 numeric
@attribute at5 numeric
@attribute at6 numeric
@attribute at7 numeric
@attribute at8 numeric
@attribute at9 numeric
@attribute at10 numeric
@attribute at11 numeric
@attribute at12 numeric
@attribute at13 numeric
@attribute at14 numeric
@attribute at15 numeric
@attribute at16 numeric
@attribute at17 numeric
@attribute at18 numeric
@attribute at19 numeric
@attribute at20 numeric
@attribute at21 numeric
@attribute at22 numeric
@attribute at23 numeric
@attribute class {APROVADO,REPROVADO}

@data
67,0,0,0,58,49,0,0,0,0,0,0,1,3,1,24,3,3,2,15,3,28,0,APROVADO
9,0,1,0,0,8,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,2,0,REPROVADO
67,0,0,0,0,75,0,0,0,0,0,0,0,2,4,12,3,3,3,15,3,30,0,APROVADO
38,0,0,0,12,86,0,0,0,0,0,0,0,1,3,13,2,3,2,12,2,38,0,APROVADO
59,0,0,0,45,90,0,1,1,0,0,0,3,5,2,22,3,3,2,15,3,37,0,APROVADO
51,0,0,0,26,84,0,0,0,0,0,0,0,3,2,17,3,3,2,17,3,18,0,APROVADO
84,0,0,0,52,109,0,2,2,0,0,0,5,3,2,14,3,3,2,14,3,27,0,APROVADO
48,0,0,0,29,97,0,1,1,0,0,0,2,3,1,19,4,4,1,20,5,42,0,APROVADO
48,0,0,0,29,97,0,1,1,0,0,0,2,3,1,19,4,4,1,20,5,42,0,APROVADO
84,0,0,0,50,115,0,1,1,0,0,0,2,3,2,22,3,3,1,25,2,31,0,APROVADO
63,0,0,0,42,83,0,1,1,0,0,0,5,2,2,14,3,3,2,12,3,30,0,APROVADO
76,0,0,0,33,78,0,1,1,0,0,0,7,4,14,20,2,2,1,11,2,19,0,APROVADO
41,0,0,0,32,82,0,1,2,0,0,0,4,2,2,22,3,3,4,9,4,31,0,APROVADO
63,0,0,0,26,88,0,1,1,0,0,0,2,1,5,23,3,3,3,15,3,18,0,APROVADO
42,0,0,0,33,38,0,1,1,0,0,0,6,5,4,18,2,2,1,15,3,21,0,APROVADO
24,0,0,0,20,47,0,1,1,0,0,0,2,1,3,27,2,2,1,11,2,20,0,APROVADO
61,0,0,0,27,78,0,1,1,0,0,0,2,1,1,23,4,4,7,19,4,27,0,APROVADO
40,0,0,0,26,91,0,1,1,0,0,0,6,6,2,23,2,2,1,12,2,48,0,APROVADO
33,0,0,0,6,37,0,1,1,0,0,0,2,1,0,0,0,0,0,1,0,10,0,APROVADO
58,0,0,0,0,204,0,1,1,0,0,0,6,3,3,20,2,2,1,16,2,39,0,APROVADO
29,0,0,0,11,40,0,1,1,0,0,0,5,5,0,20,2,2,1,8,2,14,0,APROVADO
9,0,0,0,1,14,0,1,1,0,0,0,2,2,0,5,1,1,1,3,1,4,0,REPROVADO
28,0,0,0,10,53,0,1,1,0,0,0,3,2,1,19,2,2,1,8,2,46,0,APROVADO
26,0,0,0,17,34,0,1,1,0,0,0,2,1,0,6,2,2,2,2,2,59,0,APROVADO
15,0,0,0,11,25,0,1,1,0,0,0,3,2,0,20,2,2,1,6,2,12,0,APROVADO
46,0,0,0,20,26,0,1,1,0,0,0,2,1,1,16,3,3,3,10,3,15,0,APROVADO
31,0,0,0,10,79,0,1,1,0,0,0,4,2,2,17,2,2,1,6,3,43,0,APROVADO
44,0,0,0,38,89,0,1,2,0,0,0,8,3,7,13,2,2,1,14,2,37,0,APROVADO
31,0,0,0,16,34,0,1,1,0,0,0,3,2,5,14,2,2,1,13,2,16,0,APROVADO
29,0,0,0,27,28,0,1,1,0,0,0,8,6,0,37,2,2,3,25,2,8,0,APROVADO
54,0,0,0,45,109,0,1,1,0,0,0,6,5,1,11,2,2,1,12,2,72,0,APROVADO
51,0,0,0,30,83,0,1,1,0,0,0,4,4,2,28,2,2,2,26,3,48,0,APROVADO
22,0,0,0,34,37,0,1,1,0,0,0,4,3,2,18,3,3,2,9,3,23,0,APROVADO
69,0,0,0,11,102,0,1,1,0,0,0,7,5,0,28,3,3,2,16,4,26,0,APROVADO
65,0,0,0,31,185,0,1,1,0,0,0,5,5,4,28,2,2,1,15,3,102,0,APROVADO
25,0,0,0,7,31,0,1,1,0,0,0,3,1,0,9,1,1,0,5,1,7,0,APROVADO
43,0,0,0,14,108,0,0,1,0,0,0,7,7,2,23,3,3,7,20,3,39,0,APROVADO
62,0,0,0,4,108,0,1,1,0,0,0,2,2,1,5,1,1,1,5,1,24,0,APROVADO
27,0,0,0,30,57,0,1,1,0,0,0,3,2,0,25,2,2,2,7,3,62,0,APROVADO
85,0,0,0,36,126,0,1,1,0,0,0,6,4,1,20,2,2,1,8,2,58,0,APROVADO
22,0,0,0,10,46,0,1,1,0,0,0,3,2,1,17,2,2,1,5,2,27,0,APROVADO
22,0,0,0,10,46,0,1,1,0,0,0,3,2,1,17,2,2,1,5,2,27,0,APROVADO
22,0,0,0,10,46,0,1,1,0,0,0,3,2,1,17,2,2,1,5,2,27,0,APROVADO
