@relation CONTASUP1-weka.filters.unsupervised.attribute.Remove-R1

@attribute at1 numeric
@attribute at2 numeric
@attribute at3 numeric
@attribute at4 numeric
@attribute at5 numeric
@attribute at6 numeric
@attribute at7 numeric
@attribute at8 numeric
@attribute at9 numeric
@attribute at10 numeric
@attribute at11 numeric
@attribute at12 numeric
@attribute at13 numeric
@attribute at14 numeric
@attribute at15 numeric
@attribute at16 numeric
@attribute at17 numeric
@attribute at18 numeric
@attribute at19 numeric
@attribute at20 numeric
@attribute at21 numeric
@attribute at22 numeric
@attribute at23 numeric
@attribute class {APROVADO,REPROVADO}

@data
83,0,0,0,15,204,0,0,0,0,0,0,0,2,28,0,0,0,0,0,0,20,0,APROVADO
42,0,0,0,42,17,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,6,2,APROVADO
54,0,0,0,26,34,0,1,1,0,0,0,4,5,0,0,0,0,0,0,0,4,2,APROVADO
36,0,0,0,14,52,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,4,APROVADO
23,0,0,0,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,APROVADO
43,0,0,0,9,28,0,1,1,0,0,0,23,5,1,0,0,0,0,0,0,0,1,APROVADO
35,0,0,0,1,18,0,2,2,0,0,0,7,2,0,0,0,0,0,0,0,6,0,REPROVADO
63,0,0,0,11,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,APROVADO
38,0,0,0,32,27,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,2,APROVADO
47,0,0,0,19,35,0,1,1,0,0,0,5,4,0,0,0,0,0,0,0,3,2,APROVADO
106,0,0,0,163,64,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,8,19,APROVADO
32,0,0,0,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,APROVADO
27,0,0,0,32,16,0,1,1,0,0,0,2,1,2,0,0,0,0,0,0,4,2,APROVADO
64,0,0,0,0,94,0,1,1,0,0,0,2,3,7,0,0,0,0,0,0,10,5,APROVADO
48,0,0,0,21,15,0,1,1,0,0,0,3,2,1,0,0,0,0,0,0,4,0,APROVADO
22,0,0,0,24,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,APROVADO
54,0,0,0,45,51,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,6,0,APROVADO
